"filename", "language", "D", "C++", "C", "Markdown", "YAML", "XML", "Shell Script", "Python", "JSON", "Objective-C", "Properties", "comment", "blank", "total"
"/home/roman/X11F/source/hw/xquartz/GL/indirect.c", "C", 0, 0, 425, 0, 0, 0, 0, 0, 0, 0, 0, 72, 131, 628
"/home/roman/X11F/source/hw/xquartz/GL/visualConfigs.c", "C", 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 85, 40, 279
"/home/roman/X11F/source/hw/xquartz/GL/visualConfigs.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/hw/xquartz/NSUserDefaults+XQuartzDefaults.h", "C++", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 55
"/home/roman/X11F/source/hw/xquartz/NSUserDefaults+XQuartzDefaults.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 10, 24, 149
"/home/roman/X11F/source/hw/xquartz/X11Application.h", "C++", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 15, 76
"/home/roman/X11F/source/hw/xquartz/X11Application.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 972, 0, 158, 233, 1363
"/home/roman/X11F/source/hw/xquartz/X11Controller.h", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 17, 120
"/home/roman/X11F/source/hw/xquartz/X11Controller.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 677, 0, 54, 193, 924
"/home/roman/X11F/source/hw/xquartz/applewm.c", "C", 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 60, 130, 699
"/home/roman/X11F/source/hw/xquartz/applewmExt.h", "C++", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 11, 87
"/home/roman/X11F/source/hw/xquartz/bundle/Info.plist.cpp", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 77
"/home/roman/X11F/source/hw/xquartz/bundle/X11.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 1, 4, 16
"/home/roman/X11F/source/hw/xquartz/bundle/chown-bundle.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 3, 8
"/home/roman/X11F/source/hw/xquartz/bundle/mk_bundke.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 3, 8, 32
"/home/roman/X11F/source/hw/xquartz/darwin.c", "C", 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 195, 119, 835
"/home/roman/X11F/source/hw/xquartz/darwin.h", "C++", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 14, 101
"/home/roman/X11F/source/hw/xquartz/darwinEvents.c", "C", 0, 0, 467, 0, 0, 0, 0, 0, 0, 0, 0, 85, 94, 646
"/home/roman/X11F/source/hw/xquartz/darwinEvents.h", "C++", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 10, 100
"/home/roman/X11F/source/hw/xquartz/darwinXinput.c", "C", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 103, 14, 163
"/home/roman/X11F/source/hw/xquartz/darwinfb.h", "C++", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 58
"/home/roman/X11F/source/hw/xquartz/keysym2ucs.c", "C", 0, 0, 844, 0, 0, 0, 0, 0, 0, 0, 0, 47, 21, 912
"/home/roman/X11F/source/hw/xquartz/keysym2ucs.h", "C++", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 41
"/home/roman/X11F/source/hw/xquartz/mach-startup/bundle-main.c", "C", 0, 0, 568, 0, 0, 0, 0, 0, 0, 0, 0, 85, 149, 802
"/home/roman/X11F/source/hw/xquartz/mach-startup/bundle_trampoline.c", "C", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 41, 12, 88
"/home/roman/X11F/source/hw/xquartz/mach-startup/launchd_fd.c", "C", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 29, 14, 111
"/home/roman/X11F/source/hw/xquartz/mach-startup/launchd_fd.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 5, 38
"/home/roman/X11F/source/hw/xquartz/mach-startup/mach_startup_types.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/home/roman/X11F/source/hw/xquartz/mach-startup/stub.c", "C", 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 42, 58, 339
"/home/roman/X11F/source/hw/xquartz/pbproxy/app-main.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 31, 12, 87
"/home/roman/X11F/source/hw/xquartz/pbproxy/main.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 36, 27, 141
"/home/roman/X11F/source/hw/xquartz/pbproxy/pbproxy.h", "C++", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 14, 101
"/home/roman/X11F/source/hw/xquartz/pbproxy/trick_autotools.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/roman/X11F/source/hw/xquartz/pbproxy/x-input.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 31, 31, 181
"/home/roman/X11F/source/hw/xquartz/pbproxy/x-selection.h", "C++", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 19, 112
"/home/roman/X11F/source/hw/xquartz/pbproxy/x-selection.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1012, 0, 217, 282, 1511
"/home/roman/X11F/source/hw/xquartz/quartz.c", "C", 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 125, 89, 538
"/home/roman/X11F/source/hw/xquartz/quartz.h", "C++", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 26, 175
"/home/roman/X11F/source/hw/xquartz/quartzKeyboard.c", "C", 0, 0, 609, 0, 0, 0, 0, 0, 0, 0, 0, 137, 137, 883
"/home/roman/X11F/source/hw/xquartz/quartzKeyboard.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 8, 66
"/home/roman/X11F/source/hw/xquartz/quartzRandR.c", "C", 0, 0, 383, 0, 0, 0, 0, 0, 0, 0, 0, 52, 83, 518
"/home/roman/X11F/source/hw/xquartz/quartzRandR.h", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 11, 86
"/home/roman/X11F/source/hw/xquartz/quartzStartup.c", "C", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 35, 21, 136
"/home/roman/X11F/source/hw/xquartz/sanitizedCarbon.h", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 33
"/home/roman/X11F/source/hw/xquartz/sanitizedCocoa.h", "C++", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 65
"/home/roman/X11F/source/hw/xquartz/xpr/appledri.c", "C", 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 39, 82, 418
"/home/roman/X11F/source/hw/xquartz/xpr/appledri.h", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 10, 70
"/home/roman/X11F/source/hw/xquartz/xpr/appledristr.h", "C++", 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 31, 251
"/home/roman/X11F/source/hw/xquartz/xpr/dri.c", "C", 0, 0, 536, 0, 0, 0, 0, 0, 0, 0, 0, 115, 166, 817
"/home/roman/X11F/source/hw/xquartz/xpr/driWrap.c", "C", 0, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 29, 160, 567
"/home/roman/X11F/source/hw/xquartz/xpr/driWrap.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 39
"/home/roman/X11F/source/hw/xquartz/xpr/dristruct.h", "C++", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 12, 85
"/home/roman/X11F/source/hw/xquartz/xpr/x-hash.c", "C", 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 31, 64, 320
"/home/roman/X11F/source/hw/xquartz/xpr/x-hash.h", "C++", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 16, 91
"/home/roman/X11F/source/hw/xquartz/xpr/x-hook.c", "C", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 29, 17, 96
"/home/roman/X11F/source/hw/xquartz/xpr/x-hook.h", "C++", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 6, 46
"/home/roman/X11F/source/hw/xquartz/xpr/x-list.c", "C", 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 34, 76, 313
"/home/roman/X11F/source/hw/xquartz/xpr/x-list.h", "C++", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 13, 79
"/home/roman/X11F/source/hw/xquartz/xpr/xpr.h", "C++", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 12, 81
"/home/roman/X11F/source/hw/xquartz/xpr/xprAppleWM.c", "C", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 30, 27, 154
"/home/roman/X11F/source/hw/xquartz/xpr/xprCursor.c", "C", 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 102, 60, 409
"/home/roman/X11F/source/hw/xquartz/xpr/xprEvent.c", "C", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 27, 14, 86
"/home/roman/X11F/source/hw/xquartz/xpr/xprEvent.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 5, 37
"/home/roman/X11F/source/hw/xquartz/xpr/xprFrame.c", "C", 0, 0, 404, 0, 0, 0, 0, 0, 0, 0, 0, 104, 87, 595
"/home/roman/X11F/source/hw/xquartz/xpr/xprScreen.c", "C", 0, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 98, 79, 514
"/home/roman/X11F/source/hw/xquartz/xpr/xpr_dri.h", "C++", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 27, 129
"/home/roman/X11F/source/hw/xwin/InitInput.c", "C", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 50, 23, 139
"/home/roman/X11F/source/hw/xwin/InitOutput.c", "C", 0, 0, 684, 0, 0, 0, 0, 0, 0, 0, 0, 145, 167, 996
"/home/roman/X11F/source/hw/xwin/ddraw.h", "C++", 0, 2010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 110, 2321
"/home/roman/X11F/source/hw/xwin/dri/windowsdri.c", "C", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 23, 38, 193
"/home/roman/X11F/source/hw/xwin/dri/windowsdri.h", "C++", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 4, 30
"/home/roman/X11F/source/hw/xwin/glx/dri_helpers.c", "C", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 31, 15, 118
"/home/roman/X11F/source/hw/xwin/glx/dri_helpers.h", "C++", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 7, 39
"/home/roman/X11F/source/hw/xwin/glx/gen_gl_wrappers.py", "Python", 0, 0, 0, 0, 0, 0, 0, 373, 0, 0, 0, 39, 60, 472
"/home/roman/X11F/source/hw/xwin/glx/glshim.c", "C", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 46, 22, 125
"/home/roman/X11F/source/hw/xwin/glx/glthunk.c", "C", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 35, 13, 86
"/home/roman/X11F/source/hw/xwin/glx/glwindows.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 61
"/home/roman/X11F/source/hw/xwin/glx/indirect.c", "C", 0, 0, 1699, 0, 0, 0, 0, 0, 0, 0, 0, 318, 384, 2401
"/home/roman/X11F/source/hw/xwin/glx/indirect.h", "C++", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 16, 92
"/home/roman/X11F/source/hw/xwin/glx/wgl_ext_api.c", "C", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 39, 9, 70
"/home/roman/X11F/source/hw/xwin/glx/wgl_ext_api.h", "C++", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 17, 84
"/home/roman/X11F/source/hw/xwin/glx/winpriv.c", "C", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 100
"/home/roman/X11F/source/hw/xwin/glx/winpriv.h", "C++", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 18
"/home/roman/X11F/source/hw/xwin/os-compat.h", "C++", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 28
"/home/roman/X11F/source/hw/xwin/propertystore.h", "C++", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 16, 84
"/home/roman/X11F/source/hw/xwin/win.h", "C++", 0, 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 244, 1008
"/home/roman/X11F/source/hw/xwin/winSetAppUserModelID.c", "C", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 29, 13, 108
"/home/roman/X11F/source/hw/xwin/winallpriv.c", "C", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 67, 25, 162
"/home/roman/X11F/source/hw/xwin/winauth.c", "C", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 43, 18, 121
"/home/roman/X11F/source/hw/xwin/winauth.h", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 32
"/home/roman/X11F/source/hw/xwin/winblock.c", "C", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 44, 11, 94
"/home/roman/X11F/source/hw/xwin/winclipboard/debug.c", "C", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 24, 5, 47
"/home/roman/X11F/source/hw/xwin/winclipboard/internal.h", "C++", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 24, 120
"/home/roman/X11F/source/hw/xwin/winclipboard/textconv.c", "C", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 55, 23, 140
"/home/roman/X11F/source/hw/xwin/winclipboard/thread.c", "C", 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 87, 63, 420
"/home/roman/X11F/source/hw/xwin/winclipboard/winclipboard.h", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 8, 42
"/home/roman/X11F/source/hw/xwin/winclipboard/wndproc.c", "C", 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 119, 81, 461
"/home/roman/X11F/source/hw/xwin/winclipboard/xevents.c", "C", 0, 0, 545, 0, 0, 0, 0, 0, 0, 0, 0, 160, 123, 828
"/home/roman/X11F/source/hw/xwin/winclipboard/xwinclip.c", "C", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 41, 11, 83
"/home/roman/X11F/source/hw/xwin/winclipboardinit.c", "C", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 57, 27, 142
"/home/roman/X11F/source/hw/xwin/winclipboardwrappers.c", "C", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 75, 19, 137
"/home/roman/X11F/source/hw/xwin/wincmap.c", "C", 0, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0, 134, 100, 603
"/home/roman/X11F/source/hw/xwin/winconfig.c", "C", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 50, 54, 370
"/home/roman/X11F/source/hw/xwin/winconfig.h", "C++", 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 31, 247
"/home/roman/X11F/source/hw/xwin/wincreatewnd.c", "C", 0, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 129, 82, 589
"/home/roman/X11F/source/hw/xwin/wincursor.c", "C", 0, 0, 416, 0, 0, 0, 0, 0, 0, 0, 0, 111, 85, 612
"/home/roman/X11F/source/hw/xwin/windialogs.c", "C", 0, 0, 372, 0, 0, 0, 0, 0, 0, 0, 0, 137, 122, 631
"/home/roman/X11F/source/hw/xwin/windisplay.c", "C", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 31, 7, 62
"/home/roman/X11F/source/hw/xwin/windisplay.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 35
"/home/roman/X11F/source/hw/xwin/winengine.c", "C", 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 82, 37, 262
"/home/roman/X11F/source/hw/xwin/winerror.c", "C", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 46, 19, 135
"/home/roman/X11F/source/hw/xwin/winglobals.c", "C", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 44, 12, 106
"/home/roman/X11F/source/hw/xwin/winglobals.h", "C++", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 16, 84
"/home/roman/X11F/source/hw/xwin/winkeybd.c", "C", 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 167, 85, 549
"/home/roman/X11F/source/hw/xwin/winkeybd.h", "C++", 0, 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 6, 309
"/home/roman/X11F/source/hw/xwin/winkeyhook.c", "C", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 54, 24, 152
"/home/roman/X11F/source/hw/xwin/winkeynames.h", "C++", 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 13, 207
"/home/roman/X11F/source/hw/xwin/winlayouts.h", "C++", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 7, 106
"/home/roman/X11F/source/hw/xwin/winmessages.h", "C++", 0, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1032
"/home/roman/X11F/source/hw/xwin/winmisc.c", "C", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 37, 11, 79
"/home/roman/X11F/source/hw/xwin/winmonitors.c", "C", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 34, 9, 73
"/home/roman/X11F/source/hw/xwin/winmonitors.h", "C++", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 6, 51
"/home/roman/X11F/source/hw/xwin/winmouse.c", "C", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 129, 52, 349
"/home/roman/X11F/source/hw/xwin/winms.h", "C++", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 5, 51
"/home/roman/X11F/source/hw/xwin/winmsg.c", "C", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 29, 14, 131
"/home/roman/X11F/source/hw/xwin/winmsg.h", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 7, 58
"/home/roman/X11F/source/hw/xwin/winmsgwindow.c", "C", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 53, 28, 181
"/home/roman/X11F/source/hw/xwin/winmultiwindowclass.c", "C", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 40, 53, 254
"/home/roman/X11F/source/hw/xwin/winmultiwindowclass.h", "C++", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 20, 139
"/home/roman/X11F/source/hw/xwin/winmultiwindowicons.c", "C", 0, 0, 492, 0, 0, 0, 0, 0, 0, 0, 0, 78, 98, 668
"/home/roman/X11F/source/hw/xwin/winmultiwindowicons.h", "C++", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 8, 45
"/home/roman/X11F/source/hw/xwin/winmultiwindowshape.c", "C", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 59, 34, 194
"/home/roman/X11F/source/hw/xwin/winmultiwindowwindow.c", "C", 0, 0, 668, 0, 0, 0, 0, 0, 0, 0, 0, 241, 190, 1099
"/home/roman/X11F/source/hw/xwin/winmultiwindowwm.c", "C", 0, 0, 1345, 0, 0, 0, 0, 0, 0, 0, 0, 336, 332, 2013
"/home/roman/X11F/source/hw/xwin/winmultiwindowwndproc.c", "C", 0, 0, 799, 0, 0, 0, 0, 0, 0, 0, 0, 261, 185, 1245
"/home/roman/X11F/source/hw/xwin/winos.c", "C", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 32, 9, 71
"/home/roman/X11F/source/hw/xwin/winprefs.c", "C", 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 0, 150, 124, 799
"/home/roman/X11F/source/hw/xwin/winprefs.h", "C++", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 37, 182
"/home/roman/X11F/source/hw/xwin/winprocarg.c", "C", 0, 0, 659, 0, 0, 0, 0, 0, 0, 0, 0, 300, 175, 1134
"/home/roman/X11F/source/hw/xwin/winrandr.c", "C", 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 86, 57, 305
"/home/roman/X11F/source/hw/xwin/winresource.h", "C++", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 6, 51
"/home/roman/X11F/source/hw/xwin/winscrinit.c", "C", 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 125, 73, 482
"/home/roman/X11F/source/hw/xwin/winshadddnl.c", "C", 0, 0, 781, 0, 0, 0, 0, 0, 0, 0, 0, 237, 189, 1207
"/home/roman/X11F/source/hw/xwin/winshadgdi.c", "C", 0, 0, 793, 0, 0, 0, 0, 0, 0, 0, 0, 262, 220, 1275
"/home/roman/X11F/source/hw/xwin/wintaskbar.c", "C", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 90
"/home/roman/X11F/source/hw/xwin/wintrayicon.c", "C", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 67, 33, 203
"/home/roman/X11F/source/hw/xwin/winvalargs.c", "C", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 57, 22, 170
"/home/roman/X11F/source/hw/xwin/winwakeup.c", "C", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 34, 4, 53
"/home/roman/X11F/source/hw/xwin/winwindow.c", "C", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 64, 80, 341
"/home/roman/X11F/source/hw/xwin/winwindow.h", "C++", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 23, 160
"/home/roman/X11F/source/hw/xwin/winwndproc.c", "C", 0, 0, 683, 0, 0, 0, 0, 0, 0, 0, 0, 315, 184, 1182
"/home/roman/X11F/source/include/Xprintf.d", "D", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 8, 63
"/home/roman/X11F/source/include/callback.d", "D", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 10, 79
"/home/roman/X11F/source/include/client.d", "D", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 5, 34
"/home/roman/X11F/source/include/colormap.d", "D", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 6, 62
"/home/roman/X11F/source/include/colormapst.d", "D", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 5, 63
"/home/roman/X11F/source/include/compiler.d", "D", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 191
"/home/roman/X11F/source/include/compositeext.d", "D", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 37
"/home/roman/X11F/source/include/cursor.d", "D", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 8, 73
"/home/roman/X11F/source/include/cursorstr.d", "D", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 8, 93
"/home/roman/X11F/source/include/damage.d", "D", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 25, 125
"/home/roman/X11F/source/include/damagestr.d", "D", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 109
"/home/roman/X11F/source/include/dgaproc.d", "D", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 59
"/home/roman/X11F/source/include/displaymode.d", "D", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 142
"/home/roman/X11F/source/include/dix.d", "D", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 47, 213
"/home/roman/X11F/source/include/dixaccess.d", "D", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 5, 56
"/home/roman/X11F/source/include/dixfont.d", "D", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 17, 67
"/home/roman/X11F/source/include/dixfontstr.d", "D", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 15, 89
"/home/roman/X11F/source/include/dixstruct.d", "D", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 23, 134
"/home/roman/X11F/source/include/dri.d", "D", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 81, 283
"/home/roman/X11F/source/include/dri2.d", "D", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 46, 289
"/home/roman/X11F/source/include/dri3.d", "D", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 94
"/home/roman/X11F/source/include/dristruct.d", "D", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 12, 128
"/home/roman/X11F/source/include/edid.d", "D", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 24, 225
"/home/roman/X11F/source/include/events.d", "D", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 46
"/home/roman/X11F/source/include/eventstr.d", "D", 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 23, 382
"/home/roman/X11F/source/include/exa.d", "D", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 599, 74, 782
"/home/roman/X11F/source/include/exevents.d", "D", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 19, 87
"/home/roman/X11F/source/include/extension.d", "D", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 14, 104
"/home/roman/X11F/source/include/extinit.d", "D", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 9, 70
"/home/roman/X11F/source/include/extnsionst.d", "D", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 11, 92
"/home/roman/X11F/source/include/fb.d", "D", 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 169, 644
"/home/roman/X11F/source/include/fbdevhw.d", "D", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 53
"/home/roman/X11F/source/include/fboverlay.d", "D", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12, 68
"/home/roman/X11F/source/include/fbpict.d", "D", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 39
"/home/roman/X11F/source/include/fbrop.d", "D", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 35, 133
"/home/roman/X11F/source/include/fd_notify.d", "D", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 17
